baseYmd,daywkDivCd,daywkDivNm,signguCode,signguNm,touDivCd,touDivNm,touNum
20210513,4,목요일,30200,유성구,2,외지인(b),127326.5
20210513,4,목요일,30200,유성구,3,외국인(c),225.3896009
20210513,4,목요일,30230,대덕구,1,현지인(a),87668
20210513,4,목요일,30230,대덕구,2,외지인(b),61050.5
20210513,4,목요일,30230,대덕구,3,외국인(c),138.2213382
20210513,4,목요일,31110,중구,1,현지인(a),112686
20210513,4,목요일,31110,중구,2,외지인(b),58716
20210513,4,목요일,31110,중구,3,외국인(c),40.91832512
20210513,4,목요일,31140,남구,1,현지인(a),190683.5
20210513,4,목요일,31140,남구,2,외지인(b),92963.5
20210513,4,목요일,31140,남구,3,외국인(c),167.1880992
20210513,4,목요일,31170,동구,1,현지인(a),85186.5
20210513,4,목요일,31170,동구,2,외지인(b),26761
20210513,4,목요일,31170,동구,3,외국인(c),207.3324402
20210513,4,목요일,31200,북구,1,현지인(a),97394.5
20210513,4,목요일,31200,북구,2,외지인(b),49269.5
20210513,4,목요일,31200,북구,3,외국인(c),578.1025316
20210513,4,목요일,31710,울주군,1,현지인(a),105017.5
20210513,4,목요일,31710,울주군,2,외지인(b),63983.5
20210513,4,목요일,31710,울주군,3,외국인(c),183.085624
20210513,4,목요일,36110,세종특별자치시,1,현지인(a),169851.5
20210513,4,목요일,36110,세종특별자치시,2,외지인(b),69499.5
20210513,4,목요일,36110,세종특별자치시,3,외국인(c),56.81613402
20210513,4,목요일,41111,수원시 장안구,1,현지인(a),142747.5
20210513,4,목요일,41111,수원시 장안구,2,외지인(b),83426
20210513,4,목요일,41111,수원시 장안구,3,외국인(c),43.37806452
20210513,4,목요일,41113,수원시 권선구,1,현지인(a),137945.5
20210513,4,목요일,41113,수원시 권선구,2,외지인(b),88676
20210513,4,목요일,41113,수원시 권선구,3,외국인(c),69.92649383
20210513,4,목요일,41115,수원시 팔달구,1,현지인(a),103187
20210513,4,목요일,41115,수원시 팔달구,2,외지인(b),133441
20210513,4,목요일,41115,수원시 팔달구,3,외국인(c),86.64736196
20210513,4,목요일,41117,수원시 영통구,1,현지인(a),197456
20210513,4,목요일,41117,수원시 영통구,2,외지인(b),134480.5
20210513,4,목요일,41117,수원시 영통구,3,외국인(c),109.5956086
20210513,4,목요일,41131,성남시 수정구,1,현지인(a),107117.5
20210513,4,목요일,41131,성남시 수정구,2,외지인(b),88336.5
20210513,4,목요일,41131,성남시 수정구,3,외국인(c),87.27714286
20210513,4,목요일,41133,성남시 중원구,1,현지인(a),94430
20210513,4,목요일,41133,성남시 중원구,2,외지인(b),65180.5
20210513,4,목요일,41133,성남시 중원구,3,외국인(c),26.28877551
20210513,4,목요일,41135,성남시 분당구,1,현지인(a),387698.5
20210513,4,목요일,41135,성남시 분당구,2,외지인(b),214403
20210513,4,목요일,41135,성남시 분당구,3,외국인(c),146.7826396
20210513,4,목요일,41150,의정부시,1,현지인(a),246592.5
20210513,4,목요일,41150,의정부시,2,외지인(b),95949
20210513,4,목요일,41150,의정부시,3,외국인(c),52.87146814
20210513,4,목요일,41171,안양시 만안구,1,현지인(a),119682.5
20210513,4,목요일,41171,안양시 만안구,2,외지인(b),70031.5
20210513,4,목요일,41171,안양시 만안구,3,외국인(c),38.99555556
20210513,4,목요일,41173,안양시 동안구,1,현지인(a),165235
20210513,4,목요일,41173,안양시 동안구,2,외지인(b),96288.5
20210513,4,목요일,41173,안양시 동안구,3,외국인(c),48.80792079
20210513,4,목요일,41190,부천시,1,현지인(a),490679
20210513,4,목요일,41190,부천시,2,외지인(b),165644.5
20210513,4,목요일,41190,부천시,3,외국인(c),198.2002921
20210513,4,목요일,41210,광명시,1,현지인(a),142954
20210513,4,목요일,41210,광명시,2,외지인(b),93597
20210513,4,목요일,41210,광명시,3,외국인(c),182.8329747
20210513,4,목요일,41220,평택시,1,현지인(a),270973.5
20210513,4,목요일,41220,평택시,2,외지인(b),106862
20210513,4,목요일,41220,평택시,3,외국인(c),1056.183927
20210513,4,목요일,41250,동두천시,1,현지인(a),48569.5
20210513,4,목요일,41250,동두천시,2,외지인(b),21983.5
20210513,4,목요일,41250,동두천시,3,외국인(c),20.88754098
20210513,4,목요일,41271,안산시 상록구,1,현지인(a),141771
20210513,4,목요일,41271,안산시 상록구,2,외지인(b),68099.5
20210513,4,목요일,41271,안산시 상록구,3,외국인(c),79.5478424
20210513,4,목요일,41273,안산시 단원구,1,현지인(a),189339.5
20210513,4,목요일,41273,안산시 단원구,2,외지인(b),122423
20210513,4,목요일,41273,안산시 단원구,3,외국인(c),340.0281908
20210513,4,목요일,41281,고양시 덕양구,1,현지인(a),249252.5
20210513,4,목요일,41281,고양시 덕양구,2,외지인(b),154546
20210513,4,목요일,41281,고양시 덕양구,3,외국인(c),88.48823529
20210513,4,목요일,41285,고양시 일산동구,1,현지인(a),209009.5
20210513,4,목요일,41285,고양시 일산동구,2,외지인(b),152596.5
20210513,4,목요일,41285,고양시 일산동구,3,외국인(c),91.17758389
20210513,4,목요일,41287,고양시 일산서구,1,현지인(a),165788
20210513,4,목요일,41287,고양시 일산서구,2,외지인(b),114835
20210513,4,목요일,41287,고양시 일산서구,3,외국인(c),88.93216912
20210513,4,목요일,41290,과천시,1,현지인(a),58005.5
20210513,4,목요일,41290,과천시,2,외지인(b),50106
20210513,4,목요일,41290,과천시,3,외국인(c),18.74877358
20210513,4,목요일,41310,구리시,1,현지인(a),143552.5
20210513,4,목요일,41310,구리시,2,외지인(b),117558
20210513,4,목요일,41310,구리시,3,외국인(c),15.18235294
20210513,4,목요일,41360,남양주시,1,현지인(a),382014.5
20210513,4,목요일,41360,남양주시,2,외지인(b),168808.5
20210513,4,목요일,41360,남양주시,3,외국인(c),49.02006309
20210513,4,목요일,41370,오산시,1,현지인(a),116875.5
20210513,4,목요일,41370,오산시,2,외지인(b),63889
20210513,4,목요일,41370,오산시,3,외국인(c),62.4618259
20210513,4,목요일,41390,시흥시,1,현지인(a),210066.5
20210513,4,목요일,41390,시흥시,2,외지인(b),129258.5
20210513,4,목요일,41390,시흥시,3,외국인(c),187.3749763
20210513,4,목요일,41410,군포시,1,현지인(a),145673.5
20210513,4,목요일,41410,군포시,2,외지인(b),60280.5
20210513,4,목요일,41410,군포시,3,외국인(c),186.7120771
20210513,4,목요일,41430,의왕시,1,현지인(a),69569.5
20210513,4,목요일,41430,의왕시,2,외지인(b),65936.5
20210513,4,목요일,41430,의왕시,3,외국인(c),70.18284264
20210513,4,목요일,41450,하남시,1,현지인(a),179858
20210513,4,목요일,41450,하남시,2,외지인(b),136195.5
20210513,4,목요일,41450,하남시,3,외국인(c),64.41296875
20210513,4,목요일,41461,용인시 처인구,1,현지인(a),151959.5
20210513,4,목요일,41461,용인시 처인구,2,외지인(b),112350
20210513,4,목요일,41461,용인시 처인구,3,외국인(c),459.1302732
20210513,4,목요일,41463,용인시 기흥구,1,현지인(a),238276.5
20210513,4,목요일,41463,용인시 기흥구,2,외지인(b),140703.5
20210513,4,목요일,41463,용인시 기흥구,3,외국인(c),123.3774574
20210513,4,목요일,41465,용인시 수지구,1,현지인(a),172011
20210513,4,목요일,41465,용인시 수지구,2,외지인(b),85312.5
20210513,4,목요일,41465,용인시 수지구,3,외국인(c),57.71508274
20210513,4,목요일,41480,파주시,1,현지인(a),228756.5
20210513,4,목요일,41480,파주시,2,외지인(b),123053
20210513,4,목요일,41480,파주시,3,외국인(c),98.69015625
20210513,4,목요일,41500,이천시,1,현지인(a),150500
20210513,4,목요일,41500,이천시,2,외지인(b),91203
20210513,4,목요일,41500,이천시,3,외국인(c),38.95283019
20210513,4,목요일,41550,안성시,1,현지인(a),119210
20210513,4,목요일,41550,안성시,2,외지인(b),89680.5
20210513,4,목요일,41550,안성시,3,외국인(c),257.6987264
20210513,4,목요일,41570,김포시,1,현지인(a),294283.5
20210513,4,목요일,41570,김포시,2,외지인(b),127270.5
20210513,4,목요일,41570,김포시,3,외국인(c),554.2917854
20210513,4,목요일,41590,화성시,1,현지인(a),434539
20210513,4,목요일,41590,화성시,2,외지인(b),233961
20210513,4,목요일,41590,화성시,3,외국인(c),895.1526147
20210513,4,목요일,41610,광주시,1,현지인(a),202279
20210513,4,목요일,41610,광주시,2,외지인(b),113547
20210513,4,목요일,41610,광주시,3,외국인(c),84.33265416
20210513,4,목요일,41630,양주시,1,현지인(a),115797.5
20210513,4,목요일,41630,양주시,2,외지인(b),74375
20210513,4,목요일,41630,양주시,3,외국인(c),35.36848875
20210513,4,목요일,41650,포천시,1,현지인(a),102214
20210513,4,목요일,41650,포천시,2,외지인(b),66090.5
20210513,4,목요일,41650,포천시,3,외국인(c),28.65896296
20210513,4,목요일,41670,여주시,1,현지인(a),76380.5
20210513,4,목요일,41670,여주시,2,외지인(b),58880.5
20210513,4,목요일,41670,여주시,3,외국인(c),16.848
20210513,4,목요일,41800,연천군,1,현지인(a),29781.5
20210513,4,목요일,41800,연천군,2,외지인(b),21329
20210513,4,목요일,41800,연천군,3,외국인(c),5.897959184
20210513,4,목요일,41820,가평군,1,현지인(a),41982.5
20210513,4,목요일,41820,가평군,2,외지인(b),49423.5
20210513,4,목요일,41820,가평군,3,외국인(c),21.282
20210513,4,목요일,41830,양평군,1,현지인(a),74270
20210513,4,목요일,41830,양평군,2,외지인(b),68050.5
20210513,4,목요일,41830,양평군,3,외국인(c),23.56848485
20210513,4,목요일,42110,춘천시,1,현지인(a),229239.5
20210513,4,목요일,42110,춘천시,2,외지인(b),57694
20210513,4,목요일,42110,춘천시,3,외국인(c),32.23864542
20210513,4,목요일,42130,원주시,1,현지인(a),245805
20210513,4,목요일,42130,원주시,2,외지인(b),59314.5
20210513,4,목요일,42130,원주시,3,외국인(c),33.51090909
20210513,4,목요일,42150,강릉시,1,현지인(a),182875
20210513,4,목요일,42150,강릉시,2,외지인(b),61575.5
20210513,4,목요일,42150,강릉시,3,외국인(c),42.07733333
20210513,4,목요일,42170,동해시,1,현지인(a),68001.5
20210513,4,목요일,42170,동해시,2,외지인(b),22823.5
20210513,4,목요일,42170,동해시,3,외국인(c),95.76549618
20210513,4,목요일,42190,태백시,1,현지인(a),38321.5
20210513,4,목요일,42190,태백시,2,외지인(b),10143
20210513,4,목요일,42190,태백시,3,외국인(c),2.16
20210513,4,목요일,42210,속초시,1,현지인(a),70077
20210513,4,목요일,42210,속초시,2,외지인(b),43981
20210513,4,목요일,42210,속초시,3,외국인(c),12.68129032
20210513,4,목요일,42230,삼척시,1,현지인(a),46749.5
20210513,4,목요일,42230,삼척시,2,외지인(b),22956.5
20210513,4,목요일,42230,삼척시,3,외국인(c),13.92363636
20210513,4,목요일,42720,홍천군,1,현지인(a),38024
20210513,4,목요일,42720,홍천군,2,외지인(b),28871.5
20210513,4,목요일,42720,홍천군,3,외국인(c),30.00937143
20210513,4,목요일,42730,횡성군,1,현지인(a),24549
20210513,4,목요일,42730,횡성군,2,외지인(b),21532
20210513,4,목요일,42730,횡성군,3,외국인(c),7.724117647
20210513,4,목요일,42750,영월군,1,현지인(a),18795
20210513,4,목요일,42750,영월군,2,외지인(b),12603.5
20210513,4,목요일,42750,영월군,3,외국인(c),3.12
20210513,4,목요일,42760,평창군,1,현지인(a),29256.5
20210513,4,목요일,42760,평창군,2,외지인(b),27076
20210513,4,목요일,42760,평창군,3,외국인(c),19.26
20210513,4,목요일,42770,정선군,1,현지인(a),24314.5
20210513,4,목요일,42770,정선군,2,외지인(b),13821.5
20210513,4,목요일,42780,철원군,1,현지인(a),27713
20210513,4,목요일,42780,철원군,2,외지인(b),13548.5
20210513,4,목요일,42780,철원군,3,외국인(c),2.16
20210513,4,목요일,42790,화천군,1,현지인(a),18812.5
20210513,4,목요일,42790,화천군,2,외지인(b),11823
20210513,4,목요일,42800,양구군,1,현지인(a),16705.5
20210513,4,목요일,42800,양구군,2,외지인(b),7805
20210513,4,목요일,42800,양구군,3,외국인(c),4.32
20210513,4,목요일,42810,인제군,1,현지인(a),22729
20210513,4,목요일,42810,인제군,2,외지인(b),22421
20210513,4,목요일,42820,고성군,1,현지인(a),22582
20210513,4,목요일,42820,고성군,2,외지인(b),23026.5
20210513,4,목요일,42820,고성군,3,외국인(c),5.67
20210513,4,목요일,42830,양양군,1,현지인(a),28301
20210513,4,목요일,42830,양양군,2,외지인(b),28364
20210513,4,목요일,42830,양양군,3,외국인(c),5.092727273
20210513,4,목요일,43111,청주시 상당구,1,현지인(a),93744
20210513,4,목요일,43111,청주시 상당구,2,외지인(b),69583.5
20210513,4,목요일,43111,청주시 상당구,3,외국인(c),8.877586207
20210513,4,목요일,43112,청주시 서원구,1,현지인(a),96922
20210513,4,목요일,43112,청주시 서원구,2,외지인(b),67294.5
20210513,4,목요일,43112,청주시 서원구,3,외국인(c),32.25476395
20210513,4,목요일,43113,청주시 흥덕구,1,현지인(a),123655
20210513,4,목요일,43113,청주시 흥덕구,2,외지인(b),82915
20210513,4,목요일,43113,청주시 흥덕구,3,외국인(c),71.363125
20210513,4,목요일,43114,청주시 청원구,1,현지인(a),94255
20210513,4,목요일,43114,청주시 청원구,2,외지인(b),60200
20210513,4,목요일,43114,청주시 청원구,3,외국인(c),60.603379
20210513,4,목요일,43130,충주시,1,현지인(a),155449
20210513,4,목요일,43130,충주시,2,외지인(b),49224
20210513,4,목요일,43130,충주시,3,외국인(c),31.81678832
20210513,4,목요일,43150,제천시,1,현지인(a),65439.5
20210513,4,목요일,43150,제천시,2,외지인(b),26827.5
20210513,4,목요일,43150,제천시,3,외국인(c),10.69828571
20210513,4,목요일,43720,보은군,1,현지인(a),18924.5
20210513,4,목요일,43720,보은군,2,외지인(b),12218.5
20210513,4,목요일,43720,보은군,3,외국인(c),5.345217391
20210513,4,목요일,43730,옥천군,1,현지인(a),36470
20210513,4,목요일,43730,옥천군,2,외지인(b),22316
20210513,4,목요일,43730,옥천군,3,외국인(c),6.919090909
20210513,4,목요일,43740,영동군,1,현지인(a),32399.5
20210513,4,목요일,43740,영동군,2,외지인(b),13223
20210513,4,목요일,43745,증평군,1,현지인(a),25123
20210513,4,목요일,43745,증평군,2,외지인(b),12908
20210513,4,목요일,43745,증평군,3,외국인(c),8.296470588
20210513,4,목요일,43750,진천군,1,현지인(a),45703
20210513,4,목요일,43750,진천군,2,외지인(b),33547.5
20210513,4,목요일,43750,진천군,3,외국인(c),33.65783784
20210513,4,목요일,43760,괴산군,1,현지인(a),19379.5
20210513,4,목요일,43760,괴산군,2,외지인(b),20188
20210513,4,목요일,43760,괴산군,3,외국인(c),14.04
20210513,4,목요일,43770,음성군,1,현지인(a),60931.5
20210513,4,목요일,43770,음성군,2,외지인(b),40554.5
20210513,4,목요일,43770,음성군,3,외국인(c),44.7426506
20210513,4,목요일,43800,단양군,1,현지인(a),18063.5
20210513,4,목요일,43800,단양군,2,외지인(b),14315
20210513,4,목요일,43800,단양군,3,외국인(c),1.96
20210513,4,목요일,44131,천안시 동남구,1,현지인(a),134400
20210513,4,목요일,44131,천안시 동남구,2,외지인(b),88382
20210513,4,목요일,44131,천안시 동남구,3,외국인(c),85.43823088
20210513,4,목요일,44133,천안시 서북구,1,현지인(a),131586
20210513,4,목요일,44133,천안시 서북구,2,외지인(b),84749
20210513,4,목요일,44133,천안시 서북구,3,외국인(c),87.57421659
20210513,4,목요일,44150,공주시,1,현지인(a),53686.5
20210513,4,목요일,44150,공주시,2,외지인(b),52206
20210513,4,목요일,44150,공주시,3,외국인(c),19.82545455
20210513,4,목요일,44180,보령시,1,현지인(a),77742
20210513,4,목요일,44180,보령시,2,외지인(b),30611
20210513,4,목요일,44180,보령시,3,외국인(c),109.2386364
20210513,4,목요일,44200,아산시,1,현지인(a),168612.5
20210513,4,목요일,44200,아산시,2,외지인(b),73416
20210513,4,목요일,44200,아산시,3,외국인(c),126.6891827
20210513,4,목요일,44210,서산시,1,현지인(a),111583.5
20210513,4,목요일,44210,서산시,2,외지인(b),42434
20210513,4,목요일,44210,서산시,3,외국인(c),60.73340164
20210513,4,목요일,44230,논산시,1,현지인(a),75841.5
20210513,4,목요일,44230,논산시,2,외지인(b),35815.5
20210513,4,목요일,44230,논산시,3,외국인(c),17.22631579
